3 1 1 0 0 0 0  1.38318 0.119392 0.614011
3 1 1 0 0 0 0  1.17327 0.12322 0.330089
1 -1 1 11 0 0 -0.208679 0.245766 1.84191 1.86991 0.0005 -2.48323 -0.234275 5.06081 
2 1 1 211 0 0 0.111878 -0.186499 0.151935 0.299771 0.1395 -2.48323 -0.234275 5.06081 
3 0 1 2112 0 0 0.096801 -0.059267 0.206159 0.968591 0.939 -2.48323 -0.234275 5.06081 
3 1 1 0 0 0 0  1.21214 0.148878 0.393175
1 -1 1 11 0 0 0.345569 0.0413352 1.77299 1.80682 0.0005 0.0787135 1.29919 0.740451 
2 1 1 211 0 0 -0.128785 -0.140314 -0.0643092 0.244723 0.1395 0.0787135 1.29919 0.740451 
3 0 1 2112 0 0 -0.216783 0.0989788 0.491321 1.08672 0.939 0.0787135 1.29919 0.740451 
3 1 1 0 0 0 0  1.32674 0.297622 0.627484
1 -1 1 11 0 0 0.41513 -0.189276 1.50487 1.57252 0.0005 0.446276 1.48062 0.369091 
2 1 1 211 0 0 -0.179908 0.186032 0.496499 0.577032 0.1395 0.446276 1.48062 0.369091 
3 0 1 2112 0 0 -0.235222 0.00324373 0.198627 0.988724 0.939 0.446276 1.48062 0.369091 
3 1 1 0 0 0 0  1.21553 0.340609 0.499727
1 -1 1 11 0 0 -0.492307 0.121989 1.62286 1.70027 0.0005 1.23087 0.480677 4.78104 
2 1 1 211 0 0 0.219883 -0.206491 0.187535 0.381623 0.1395 1.23087 0.480677 4.78104 
3 0 1 2112 0 0 0.272425 0.0845021 0.389602 1.05638 0.939 1.23087 0.480677 4.78104 
3 1 1 0 0 0 0  1.36173 0.643126 0.861732
1 -1 1 11 0 0 0.519862 0.315586 1.1921 1.33827 0.0005 -1.09469 1.72072 6.8059 
2 1 1 211 0 0 -0.171819 0.0376617 -0.116597 0.253011 0.1395 -1.09469 1.72072 6.8059 
3 0 1 2112 0 0 -0.348044 -0.353247 1.12449 1.54699 0.939 -1.09469 1.72072 6.8059 
3 1 1 0 0 0 0  1.19122 0.279689 0.436084
1 -1 1 11 0 0 0.268535 0.384835 1.70035 1.76392 0.0005 -1.78502 -1.85864 3.25771 
2 1 1 211 0 0 -0.197585 -0.0122101 0.209863 0.320486 0.1395 -1.78502 -1.85864 3.25771 
3 0 1 2112 0 0 -0.0709501 -0.372624 0.289787 1.05387 0.939 -1.78502 -1.85864 3.25771 
3 1 1 0 0 0 0  1.20405 0.183838 0.40139
1 -1 1 11 0 0 -0.323672 -0.209255 1.75683 1.79861 0.0005 0.0534346 0.0307001 8.52515 
2 1 1 211 0 0 0.254079 0.00152571 0.173773 0.337987 0.1395 0.0534346 0.0307001 8.52515 
3 0 1 2112 0 0 0.0695932 0.207729 0.269399 1.00168 0.939 0.0534346 0.0307001 8.52515 
3 1 1 0 0 0 0  1.16164 0.144445 0.326935
1 -1 1 11 0 0 0.343958 0.0599558 1.84024 1.87306 0.0005 0.322436 -0.476514 3.59253 
2 1 1 211 0 0 0.0700003 -0.044353 0.141716 0.215477 0.1395 0.322436 -0.476514 3.59253 
3 0 1 2112 0 0 -0.413958 -0.0156028 0.218047 1.04973 0.939 0.322436 -0.476514 3.59253 
3 1 1 0 0 0 0  1.43593 0.113016 0.689862
1 -1 1 11 0 0 -0.26448 -0.0834728 1.48445 1.51014 0.0005 0.275201 -0.4448 3.72034 
2 1 1 211 0 0 -0.318661 -0.0290114 0.136573 0.374858 0.1395 0.275201 -0.4448 3.72034 
3 0 1 2112 0 0 0.583141 0.112484 0.578975 1.25328 0.939 0.275201 -0.4448 3.72034 
3 1 1 0 0 0 0  1.72545 0.282398 1.26787
1 -1 1 11 0 0 0.0733755 0.331885 0.867949 0.932131 0.0005 -0.0116021 0.0648784 6.61108 
2 1 1 211 0 0 0.308732 0.156076 0.944876 1.01585 0.1395 -0.0116021 0.0648784 6.61108 
3 0 1 2112 0 0 -0.382108 -0.487961 0.387174 1.19029 0.939 -0.0116021 0.0648784 6.61108 
3 1 1 0 0 0 0  1.25315 0.357189 0.55806
1 -1 1 11 0 0 -0.292749 -0.417482 1.56076 1.64194 0.0005 -1.15494 2.30346 7.58095 
2 1 1 211 0 0 -0.0771306 0.276784 0.0641517 0.325812 0.1395 -1.15494 2.30346 7.58095 
3 0 1 2112 0 0 0.36988 0.140698 0.575088 1.17052 0.939 -1.15494 2.30346 7.58095 
3 1 1 0 0 0 0  1.1512 0.140917 0.312182
1 -1 1 11 0 0 0.218044 -0.268984 1.85579 1.88782 0.0005 0.308623 0.251019 1.79805 
2 1 1 211 0 0 0.0329253 -0.0448339 0.146047 0.209532 0.1395 0.308623 0.251019 1.79805 
3 0 1 2112 0 0 -0.250969 0.313818 0.198161 1.04092 0.939 0.308623 0.251019 1.79805 
3 1 1 0 0 0 0  1.33206 0.136762 0.549306
1 -1 1 11 0 0 0.0254462 -0.317807 1.61961 1.65069 0.0005 0.478504 2.00845 2.04159 
2 1 1 211 0 0 -0.253992 0.222865 0.309235 0.478839 0.1395 0.478504 2.00845 2.04159 
3 0 1 2112 0 0 0.228546 0.0949416 0.271154 1.00874 0.939 0.478504 2.00845 2.04159 
3 1 1 0 0 0 0  1.22228 0.188027 0.427186
1 -1 1 11 0 0 -0.347369 0.170368 1.73008 1.77281 0.0005 0.0300819 1.9425 4.36423 
2 1 1 211 0 0 0.0562388 0.150046 -0.0332288 0.215083 0.1395 0.0300819 1.9425 4.36423 
3 0 1 2112 0 0 0.29113 -0.320415 0.503148 1.15038 0.939 0.0300819 1.9425 4.36423 
3 1 1 0 0 0 0  1.25918 0.336164 0.554929
1 -1 1 11 0 0 0.304711 0.390748 1.56867 1.64507 0.0005 0.146179 0.129373 7.96867 
2 1 1 211 0 0 -0.0717723 -0.344332 0.239684 0.447934 0.1395 0.146179 0.129373 7.96867 
3 0 1 2112 0 0 -0.232939 -0.0464154 0.391646 1.04527 0.939 0.146179 0.129373 7.96867 
3 1 1 0 0 0 0  1.18183 0.183316 0.372855
1 -1 1 11 0 0 -0.359693 -0.14537 1.78548 1.82714 0.0005 -2.46799 -0.122367 5.81422 
2 1 1 211 0 0 -0.0204684 -0.104825 0.157445 0.235958 0.1395 -2.46799 -0.122367 5.81422 
3 0 1 2112 0 0 0.380162 0.250195 0.257073 1.07517 0.939 -2.46799 -0.122367 5.81422 
3 1 1 0 0 0 0  1.23719 0.143648 0.423088
1 -1 1 11 0 0 0.14964 -0.304244 1.74427 1.77691 0.0005 -1.52895 1.49443 3.7237 
2 1 1 211 0 0 0.0797784 0.253845 0.195684 0.358572 0.1395 -1.52895 1.49443 3.7237 
3 0 1 2112 0 0 -0.229418 0.0503989 0.26005 1.00279 0.939 -1.52895 1.49443 3.7237 
3 1 1 0 0 0 0  1.22692 0.129045 0.401816
1 -1 1 11 0 0 0.305112 0.107345 1.76886 1.79818 0.0005 2.61986 0.250557 7.35494 
2 1 1 211 0 0 0.039581 -0.208988 0.0264096 0.255773 0.1395 2.61986 0.250557 7.35494 
3 0 1 2112 0 0 -0.344693 0.101643 0.404734 1.08431 0.939 2.61986 0.250557 7.35494 
3 1 1 0 0 0 0  1.67967 0.44625 1.27213
1 -1 1 11 0 0 0.167235 0.387243 0.826452 0.927873 0.0005 0.0205845 0.602971 0.482081 
2 1 1 211 0 0 0.27031 0.0585076 -0.125474 0.334236 0.1395 0.0205845 0.602971 0.482081 
3 0 1 2112 0 0 -0.437545 -0.44575 1.49902 1.87616 0.939 0.0205845 0.602971 0.482081 
3 1 1 0 0 0 0  1.35707 0.215672 0.627195
1 -1 1 11 0 0 -0.0260108 -0.388725 1.52379 1.5728 0.0005 0.781277 0.132032 3.0652 
2 1 1 211 0 0 0.299336 0.0573788 0.00840803 0.335328 0.1395 0.781277 0.132032 3.0652 
3 0 1 2112 0 0 -0.273325 0.331346 0.667803 1.23014 0.939 0.781277 0.132032 3.0652 
3 1 1 0 0 0 0  1.24015 0.159133 0.435244
1 -1 1 11 0 0 0.0927903 -0.343121 1.72859 1.76476 0.0005 1.03312 0.325549 8.89793 
2 1 1 211 0 0 0.15528 0.190139 0.220528 0.358298 0.1395 1.03312 0.325549 8.89793 
3 0 1 2112 0 0 -0.24807 0.152982 0.250882 1.01522 0.939 1.03312 0.325549 8.89793 
3 1 1 0 0 0 0  1.66155 0.303476 1.16378
1 -1 1 11 0 0 0.291414 -0.230784 0.967247 1.03622 0.0005 -0.0115077 0.157019 9.25289 
2 1 1 211 0 0 -0.344066 -0.189298 0.943864 1.03178 0.1395 -0.0115077 0.157019 9.25289 
3 0 1 2112 0 0 0.0526522 0.420081 0.288889 1.07027 0.939 -0.0115077 0.157019 9.25289 
3 1 1 0 0 0 0  1.44757 0.214956 0.762071
1 -1 1 11 0 0 0.0879611 0.361071 1.38908 1.43793 0.0005 0.359085 0.377713 3.02155 
2 1 1 211 0 0 0.140721 0.0516321 -0.167152 0.264364 0.1395 0.359085 0.377713 3.02155 
3 0 1 2112 0 0 -0.228682 -0.412703 0.978077 1.43598 0.939 0.359085 0.377713 3.02155 
3 1 1 0 0 0 0  1.47771 0.389204 0.901919
1 -1 1 11 0 0 -0.0398235 -0.469291 1.20963 1.29808 0.0005 -0.686168 1.66976 6.51072 
2 1 1 211 0 0 0.102951 0.556923 0.23129 0.627485 0.1395 -0.686168 1.66976 6.51072 
3 0 1 2112 0 0 -0.0631278 -0.0876318 0.759084 1.21271 0.939 -0.686168 1.66976 6.51072 
3 1 1 0 0 0 0  1.21583 0.297206 0.476987
1 -1 1 11 0 0 -0.405804 -0.252048 1.65547 1.72301 0.0005 -1.76885 0.0345755 1.15448 
2 1 1 211 0 0 0.14406 -0.144762 0.0519263 0.252756 0.1395 -1.76885 0.0345755 1.15448 
3 0 1 2112 0 0 0.261744 0.39681 0.492607 1.1625 0.939 -1.76885 0.0345755 1.15448 
3 1 1 0 0 0 0  1.16579 0.242035 0.384087
1 -1 1 11 0 0 0.076134 0.436986 1.7609 1.81591 0.0005 -0.0945258 -0.358267 8.01983 
2 1 1 211 0 0 0.0384694 -0.239857 0.0860711 0.293086 0.1395 -0.0945258 -0.358267 8.01983 
3 0 1 2112 0 0 -0.114603 -0.197129 0.353024 1.02927 0.939 -0.0945258 -0.358267 8.01983 
3 1 1 0 0 0 0  1.35911 0.191834 0.617436
1 -1 1 11 0 0 0.234985 -0.284387 1.53897 1.58256 0.0005 -2.26262 0.110575 0.0183232 
2 1 1 211 0 0 -0.373604 0.149879 0.337056 0.543259 0.1395 -2.26262 0.110575 0.0183232 
3 0 1 2112 0 0 0.138619 0.134508 0.323979 1.01245 0.939 -2.26262 0.110575 0.0183232 
3 1 1 0 0 0 0  1.58021 0.462931 1.10823
1 -1 1 11 0 0 -0.459423 0.0871546 0.986563 1.09177 0.0005 -1.81527 0.562061 8.66752 
2 1 1 211 0 0 0.60789 -0.153445 0.746449 0.984754 0.1395 -1.81527 0.562061 8.66752 
3 0 1 2112 0 0 -0.148467 0.0662907 0.466988 1.06174 0.939 -1.81527 0.562061 8.66752 
3 1 1 0 0 0 0  1.08487 0.124718 0.224512
1 -1 1 11 0 0 -0.170343 0.286653 1.94714 1.97549 0.0005 -0.0270651 -0.0879318 0.0596762 
2 1 1 211 0 0 0.0565383 -0.0225324 0.0287025 0.154945 0.1395 -0.0270651 -0.0879318 0.0596762 
3 0 1 2112 0 0 0.113805 -0.26412 0.224154 1.00784 0.939 -0.0270651 -0.0879318 0.0596762 
3 1 1 0 0 0 0  1.58472 0.357564 1.05968
1 -1 1 11 0 0 0.295383 0.302457 1.05906 1.14032 0.0005 -2.44121 0.0524624 7.15952 
2 1 1 211 0 0 0.165463 -0.29527 0.828487 0.905778 0.1395 -2.44121 0.0524624 7.15952 
3 0 1 2112 0 0 -0.460846 -0.00718657 0.312456 1.09217 0.939 -2.44121 0.0524624 7.15952 
3 1 1 0 0 0 0  1.35326 0.137922 0.580252
1 -1 1 11 0 0 0.312292 -0.0550988 1.5884 1.61975 0.0005 0.786777 -0.335922 8.50074 
2 1 1 211 0 0 0.0120951 0.325391 0.0983922 0.367677 0.1395 0.786777 -0.335922 8.50074 
3 0 1 2112 0 0 -0.324387 -0.270293 0.513206 1.15085 0.939 0.786777 -0.335922 8.50074 
3 1 1 0 0 0 0  1.22872 0.170267 0.42614
1 -1 1 11 0 0 0.0995253 0.354801 1.73516 1.77386 0.0005 0.0717988 0.0479156 7.98306 
2 1 1 211 0 0 -0.223075 -0.12108 0.203446 0.353968 0.1395 0.0717988 0.0479156 7.98306 
3 0 1 2112 0 0 0.12355 -0.233722 0.261391 1.01044 0.939 0.0717988 0.0479156 7.98306 
3 1 1 0 0 0 0  1.15361 0.23925 0.367538
1 -1 1 11 0 0 -0.354717 -0.265517 1.77809 1.83246 0.0005 2.50998 1.38015 3.78913 
2 1 1 211 0 0 0.0796329 -0.0372781 -0.0571784 0.174586 0.1395 2.50998 1.38015 3.78913 
3 0 1 2112 0 0 0.275084 0.302795 0.479091 1.13122 0.939 2.50998 1.38015 3.78913 
3 1 1 0 0 0 0  1.1521 0.705776 0.614297
1 -1 1 11 0 0 -0.111057 -0.686034 1.4253 1.5857 0.0005 -0.153391 1.06201 4.26785 
2 1 1 211 0 0 -0.00542385 0.213323 0.026046 0.256309 0.1395 -0.153391 1.06201 4.26785 
3 0 1 2112 0 0 0.116481 0.472711 0.748655 1.29626 0.939 -0.153391 1.06201 4.26785 
3 1 1 0 0 0 0  1.2121 0.312923 0.480546
1 -1 1 11 0 0 -0.306335 -0.38167 1.64834 1.71945 0.0005 -1.34057 -2.20957 7.54311 
2 1 1 211 0 0 0.215373 0.0811878 0.286922 0.393422 0.1395 -1.34057 -2.20957 7.54311 
3 0 1 2112 0 0 0.0909622 0.300483 0.264742 1.0254 0.939 -1.34057 -2.20957 7.54311 
3 1 1 0 0 0 0  1.46567 0.194093 0.779052
1 -1 1 11 0 0 0.259761 -0.236518 1.37684 1.42095 0.0005 -1.4611 1.02884 3.26354 
2 1 1 211 0 0 -0.212042 0.261454 0.671589 0.764089 0.1395 -1.4611 1.02884 3.26354 
3 0 1 2112 0 0 -0.0477187 -0.0249365 0.151575 0.953235 0.939 -1.4611 1.02884 3.26354 
3 1 1 0 0 0 0  1.45663 0.387211 0.867883
1 -1 1 11 0 0 -0.437219 0.188558 1.24411 1.33212 0.0005 2.51965 -0.898727 2.60756 
2 1 1 211 0 0 0.289723 -0.160516 0.751408 0.832946 0.1395 2.51965 -0.898727 2.60756 
3 0 1 2112 0 0 0.147497 -0.0280422 0.204477 0.973209 0.939 2.51965 -0.898727 2.60756 
3 1 1 0 0 0 0  1.65518 0.126058 1.05796
1 -1 1 11 0 0 0.250889 0.0408892 1.11339 1.14204 0.0005 -0.768895 2.81493 8.8376 
2 1 1 211 0 0 -0.0939327 -0.329905 0.91366 0.985858 0.1395 -0.768895 2.81493 8.8376 
3 0 1 2112 0 0 -0.156956 0.289016 0.172952 1.01038 0.939 -0.768895 2.81493 8.8376 
3 1 1 0 0 0 0  1.19627 0.16572 0.381779
1 -1 1 11 0 0 0.324685 0.173559 1.78056 1.81822 0.0005 2.62526 1.38913 9.03804 
2 1 1 211 0 0 -0.0160114 0.047433 0.252804 0.29308 0.1395 2.62526 1.38913 9.03804 
3 0 1 2112 0 0 -0.308673 -0.220992 0.166638 1.02697 0.939 2.62526 1.38913 9.03804 
3 1 1 0 0 0 0  1.28277 0.223432 0.526812
1 -1 1 11 0 0 0.339732 0.227887 1.62241 1.67319 0.0005 0.0499442 0.293197 2.45187 
2 1 1 211 0 0 -0.222671 -0.294118 0.213557 0.448524 0.1395 0.0499442 0.293197 2.45187 
3 0 1 2112 0 0 -0.117061 0.0662303 0.364036 1.01656 0.939 0.0499442 0.293197 2.45187 
3 1 1 0 0 0 0  1.17781 0.123405 0.335878
1 -1 1 11 0 0 -0.31927 -0.0429546 1.83608 1.86412 0.0005 0.470402 0.627984 1.12789 
2 1 1 211 0 0 0.079344 0.0872286 0.230754 0.294332 0.1395 0.470402 0.627984 1.12789 
3 0 1 2112 0 0 0.239926 -0.0442741 0.13317 0.979817 0.939 0.470402 0.627984 1.12789 
3 1 1 0 0 0 0  1.40746 0.183429 0.684242
1 -1 1 11 0 0 0.334106 0.11408 1.47407 1.51576 0.0005 -1.43591 0.758615 5.39065 
2 1 1 211 0 0 -0.170833 0.215549 0.501653 0.588881 0.1395 -1.43591 0.758615 5.39065 
3 0 1 2112 0 0 -0.163272 -0.329629 0.224277 1.03363 0.939 -1.43591 0.758615 5.39065 
3 1 1 0 0 0 0  1.19784 0.275248 0.442147
1 -1 1 11 0 0 0.46109 -0.0584179 1.6953 1.75785 0.0005 2.54079 -0.274553 7.00306 
2 1 1 211 0 0 -0.126479 0.177688 0.210607 0.333774 0.1395 2.54079 -0.274553 7.00306 
3 0 1 2112 0 0 -0.334611 -0.11927 0.294097 1.04665 0.939 2.54079 -0.274553 7.00306 
3 1 1 0 0 0 0  1.23681 0.110489 0.404907
1 -1 1 11 0 0 -0.170146 -0.246117 1.76998 1.79509 0.0005 0.828312 -0.593614 1.70106 
2 1 1 211 0 0 0.040668 -0.010646 0.323517 0.354839 0.1395 0.828312 -0.593614 1.70106 
3 0 1 2112 0 0 0.129478 0.256763 0.106501 0.988341 0.939 0.828312 -0.593614 1.70106 
3 1 1 0 0 0 0  1.21583 0.116505 0.380698
1 -1 1 11 0 0 -0.216212 -0.221124 1.79282 1.8193 0.0005 1.89424 1.49986 8.42775 
2 1 1 211 0 0 0.183522 0.12259 0.248479 0.360458 0.1395 1.89424 1.49986 8.42775 
3 0 1 2112 0 0 0.0326894 0.0985344 0.158698 0.958512 0.939 1.89424 1.49986 8.42775 
3 1 1 0 0 0 0  1.21435 0.172979 0.408869
1 -1 1 11 0 0 0.327746 -0.178516 1.75182 1.79113 0.0005 2.1963 -1.50077 0.545439 
2 1 1 211 0 0 0.0536665 0.17103 -0.0241774 0.228464 0.1395 2.1963 -1.50077 0.545439 
3 0 1 2112 0 0 -0.381412 0.0074862 0.47236 1.11868 0.939 2.1963 -1.50077 0.545439 
3 1 1 0 0 0 0  1.59832 0.120576 0.95646
1 -1 1 11 0 0 -0.240861 -0.0969037 1.21614 1.24354 0.0005 1.28021 1.46623 7.31524 
2 1 1 211 0 0 0.451389 0.3801 0.469857 0.76712 0.1395 1.28021 1.46623 7.31524 
3 0 1 2112 0 0 -0.210528 -0.283196 0.514006 1.12761 0.939 1.28021 1.46623 7.31524 
3 1 1 0 0 0 0  1.75305 0.122992 1.23409
1 -1 1 11 0 0 -0.0764872 0.217642 0.937958 0.965911 0.0005 -0.527832 0.995256 7.4642 
2 1 1 211 0 0 0.478606 -0.302088 0.924167 1.09265 0.1395 -0.527832 0.995256 7.4642 
3 0 1 2112 0 0 -0.402119 0.0844453 0.337874 1.07971 0.939 -0.527832 0.995256 7.4642 
3 1 1 0 0 0 0  1.14798 0.114487 0.294149
1 -1 1 11 0 0 0.157833 -0.271278 1.87983 1.90585 0.0005 -2.10461 -0.520842 5.32018 
2 1 1 211 0 0 0.0513848 0.0535525 -0.0678047 0.172005 0.1395 -2.10461 -0.520842 5.32018 
3 0 1 2112 0 0 -0.209218 0.217725 0.387974 1.06042 0.939 -2.10461 -0.520842 5.32018 
3 1 1 0 0 0 0  1.2087 0.162465 0.395975
1 -1 1 11 0 0 -0.335678 -0.138493 1.7671 1.80402 0.0005 -1.54384 1.96971 6.21095 
2 1 1 211 0 0 0.233447 -0.0531905 -0.000112222 0.27714 0.1395 -1.54384 1.96971 6.21095 
3 0 1 2112 0 0 0.10223 0.191683 0.433012 1.05711 0.939 -1.54384 1.96971 6.21095 
3 1 1 0 0 0 0  1.2251 0.463843 0.577848
1 -1 1 11 0 0 -0.381953 0.430127 1.51673 1.62215 0.0005 -1.63648 0.673528 0.0649831 
2 1 1 211 0 0 0.0111917 0.103551 0.226706 0.285873 0.1395 -1.63648 0.673528 0.0649831 
3 0 1 2112 0 0 0.370762 -0.533678 0.456562 1.23025 0.939 -1.63648 0.673528 0.0649831 
3 1 1 0 0 0 0  1.11146 0.167106 0.278222
1 -1 1 11 0 0 0.0198014 -0.379656 1.8838 1.92178 0.0005 1.62215 1.03289 7.40157 
2 1 1 211 0 0 -0.0399916 0.106117 0.125533 0.219314 0.1395 1.62215 1.03289 7.40157 
3 0 1 2112 0 0 0.0201902 0.273539 0.190668 0.99718 0.939 1.62215 1.03289 7.40157 
3 1 1 0 0 0 0  1.3174 0.142027 0.531417
1 -1 1 11 0 0 -0.191745 0.264409 1.6363 1.66858 0.0005 -0.439937 0.0769344 5.29551 
2 1 1 211 0 0 0.254828 0.0234048 0.361644 0.46449 0.1395 -0.439937 0.0769344 5.29551 
3 0 1 2112 0 0 -0.0630834 -0.287814 0.202052 1.0052 0.939 -0.439937 0.0769344 5.29551 
3 1 1 0 0 0 0  1.20086 0.450725 0.539522
1 -1 1 11 0 0 0.568841 -0.0782105 1.55804 1.66048 0.0005 -2.92519 -0.00327813 6.82724 
2 1 1 211 0 0 0.0451687 0.0932713 -0.0194455 0.174922 0.1395 -2.92519 -0.00327813 6.82724 
3 0 1 2112 0 0 -0.61401 -0.0150608 0.661405 1.30287 0.939 -2.92519 -0.00327813 6.82724 
3 1 1 0 0 0 0  1.3947 0.513787 0.841241
1 -1 1 11 0 0 -0.39656 0.38266 1.24199 1.35876 0.0005 1.80171 2.18797 3.79369 
2 1 1 211 0 0 0.153792 -0.188026 0.703992 0.757688 0.1395 1.80171 2.18797 3.79369 
3 0 1 2112 0 0 0.242769 -0.194634 0.254019 1.02183 0.939 1.80171 2.18797 3.79369 
3 1 1 0 0 0 0  1.31658 0.311762 0.620709
1 -1 1 11 0 0 -0.383641 -0.267582 1.50844 1.57929 0.0005 0.0198234 0.536959 2.04107 
2 1 1 211 0 0 0.20835 0.345576 0.306525 0.525614 0.1395 0.0198234 0.536959 2.04107 
3 0 1 2112 0 0 0.175291 -0.0779939 0.38504 1.03337 0.939 0.0198234 0.536959 2.04107 
3 1 1 0 0 0 0  1.26412 0.175772 0.476101
1 -1 1 11 0 0 -0.128234 0.345968 1.68395 1.7239 0.0005 1.62983 0.427628 6.65291 
2 1 1 211 0 0 0.0466846 -0.285866 0.311098 0.447393 0.1395 1.62983 0.427628 6.65291 
3 0 1 2112 0 0 0.0815492 -0.0601021 0.204952 0.96698 0.939 1.62983 0.427628 6.65291 
3 1 1 0 0 0 0  1.15704 0.25442 0.379854
1 -1 1 11 0 0 0.454538 0.0233091 1.76232 1.82015 0.0005 -1.23686 1.34964 7.4232 
2 1 1 211 0 0 -0.139597 0.04324 -0.0550461 0.209444 0.1395 -1.23686 1.34964 7.4232 
3 0 1 2112 0 0 -0.314942 -0.0665491 0.492723 1.10868 0.939 -1.23686 1.34964 7.4232 
3 1 1 0 0 0 0  1.24376 0.718907 0.738326
1 -1 1 11 0 0 -0.235616 0.628832 1.29829 1.46167 0.0005 0.325239 1.39359 4.57701 
2 1 1 211 0 0 0.253491 -0.0497353 0.298454 0.418672 0.1395 0.325239 1.39359 4.57701 
3 0 1 2112 0 0 -0.0178752 -0.579097 0.60326 1.25793 0.939 0.325239 1.39359 4.57701 
3 1 1 0 0 0 0  1.27784 0.293642 0.55749
1 -1 1 11 0 0 -0.0515989 0.46056 1.57577 1.64251 0.0005 1.43816 0.812296 9.04129 
2 1 1 211 0 0 -0.026399 -0.294787 -0.0413886 0.329832 0.1395 1.43816 0.812296 9.04129 
3 0 1 2112 0 0 0.0779979 -0.165773 0.665615 1.16593 0.939 1.43816 0.812296 9.04129 
3 1 1 0 0 0 0  1.20037 0.134794 0.370537
1 -1 1 11 0 0 -0.30591 0.132559 1.79883 1.82946 0.0005 -0.104999 0.716341 8.28103 
2 1 1 211 0 0 0.169347 -0.0447265 -0.0837288 0.239101 0.1395 -0.104999 0.716341 8.28103 
3 0 1 2112 0 0 0.136563 -0.0878322 0.4849 1.06971 0.939 -0.104999 0.716341 8.28103 
3 1 1 0 0 0 0  1.30329 0.308068 0.600191
1 -1 1 11 0 0 0.449286 0.131387 1.52979 1.59981 0.0005 0.8997 -0.0157524 3.02714 
2 1 1 211 0 0 -0.193893 0.000588187 -0.129365 0.27168 0.1395 0.8997 -0.0157524 3.02714 
3 0 1 2112 0 0 -0.255393 -0.131975 0.799571 1.26678 0.939 0.8997 -0.0157524 3.02714 
3 1 1 0 0 0 0  1.1186 0.119383 0.261281
1 -1 1 11 0 0 -0.314689 0.0737527 1.91159 1.93872 0.0005 2.27134 0.157463 5.0009 
2 1 1 211 0 0 0.118249 0.0166346 0.123711 0.221458 0.1395 2.27134 0.157463 5.0009 
3 0 1 2112 0 0 0.19644 -0.0903873 0.164702 0.978094 0.939 2.27134 0.157463 5.0009 
3 1 1 0 0 0 0  1.22123 0.133664 0.396858
1 -1 1 11 0 0 -0.235437 0.23065 1.77276 1.80314 0.0005 1.41996 -0.834488 4.8848 
2 1 1 211 0 0 0.261557 -0.00446579 0.0715031 0.304999 0.1395 1.41996 -0.834488 4.8848 
3 0 1 2112 0 0 -0.0261201 -0.226184 0.355734 1.03013 0.939 1.41996 -0.834488 4.8848 
3 1 1 0 0 0 0  1.20999 0.20517 0.4204
1 -1 1 11 0 0 -0.102225 -0.391586 1.73297 1.7796 0.0005 -1.17891 2.40674 2.3262 
2 1 1 211 0 0 0.034558 -0.112917 0.169804 0.249515 0.1395 -1.17891 2.40674 2.3262 
3 0 1 2112 0 0 0.067667 0.504504 0.297226 1.10916 0.939 -1.17891 2.40674 2.3262 
3 1 1 0 0 0 0  1.22684 0.142244 0.40875
1 -1 1 11 0 0 0.0718485 0.331072 1.75892 1.79125 0.0005 1.75711 1.34121 8.50641 
2 1 1 211 0 0 0.00170064 0.073087 -0.100963 0.187131 0.1395 1.75711 1.34121 8.50641 
3 0 1 2112 0 0 -0.0735491 -0.404159 0.542041 1.15989 0.939 1.75711 1.34121 8.50641 
3 1 1 0 0 0 0  1.33203 0.134447 0.548028
1 -1 1 11 0 0 0.316096 0.0102639 1.62142 1.65197 0.0005 -1.08958 -0.380263 9.57851 
2 1 1 211 0 0 -0.027859 -0.268708 -0.0237573 0.304999 0.1395 -1.08958 -0.380263 9.57851 
3 0 1 2112 0 0 -0.288237 0.258444 0.602341 1.1813 0.939 -1.08958 -0.380263 9.57851 
3 1 1 0 0 0 0  1.45505 0.128958 0.727817
1 -1 1 11 0 0 -0.285216 0.063937 1.44287 1.47218 0.0005 -2.25352 0.00981575 6.57854 
2 1 1 211 0 0 0.351622 -0.229592 -0.00600574 0.442568 0.1395 -2.25352 0.00981575 6.57854 
3 0 1 2112 0 0 -0.0664056 0.165655 0.763132 1.22352 0.939 -2.25352 0.00981575 6.57854 
3 1 1 0 0 0 0  1.19682 0.180036 0.390105
1 -1 1 11 0 0 -0.269893 0.271285 1.76898 1.8099 0.0005 0.0829083 1.26309 6.43011 
2 1 1 211 0 0 0.00648438 -0.0185224 -0.115078 0.181956 0.1395 0.0829083 1.26309 6.43011 
3 0 1 2112 0 0 0.263409 -0.252763 0.5461 1.14642 0.939 0.0829083 1.26309 6.43011 
3 1 1 0 0 0 0  1.40472 0.275979 0.729456
1 -1 1 11 0 0 -0.296577 -0.30427 1.40782 1.47054 0.0005 -1.51885 0.38803 8.76483 
2 1 1 211 0 0 0.400215 0.101731 0.487899 0.654253 0.1395 -1.51885 0.38803 8.76483 
3 0 1 2112 0 0 -0.103639 0.20254 0.30428 1.01348 0.939 -1.51885 0.38803 8.76483 
3 1 1 0 0 0 0  1.55436 0.103186 0.873342
1 -1 1 11 0 0 0.202022 -0.144434 1.30321 1.32666 0.0005 -1.03193 -2.21812 1.81015 
2 1 1 211 0 0 -0.0367941 0.0127829 0.834055 0.846548 0.1395 -1.03193 -2.21812 1.81015 
